n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,10,log2,20,2,0.6583800167928826,0.011957262819731664,0.6906000000000001,0.011297787393998842,1.1389
50,10,log2,20,5,0.6549328031726516,0.01094737327778555,0.6877,0.010954907576059197,1.159
50,10,log2,20,10,0.6470560525926438,0.01367587193212355,0.683,0.01389964028311521,1.1429
50,10,0.5,2,1,0.7077627410837181,0.013541870747515729,0.7257,0.012393950137062851,2.0555
50,10,0.5,2,2,0.7074457989400356,0.013021954071169344,0.7257,0.011841030360572524,2.0262
50,10,0.5,2,5,0.7031932876777659,0.011293901629173805,0.7216,0.011110355529864929,1.9957
50,10,0.5,2,10,0.6971451767728672,0.010796513665162882,0.7172999999999999,0.01071494283699172,1.9722
50,10,0.5,5,1,0.7102685756322951,0.013094153520643782,0.7283999999999999,0.011867602959317448,2.1634
50,10,0.5,5,2,0.7059043166047306,0.01224896401643316,0.7243,0.01110000000000001,2.0142
50,10,0.5,5,5,0.7031932876777659,0.011293901629173805,0.7216,0.011110355529864929,1.985
50,10,0.5,5,10,0.6971451767728672,0.010796513665162882,0.7172999999999999,0.01071494283699172,1.9053
50,10,0.5,10,1,0.7041251610873355,0.0089518892604013,0.7230000000000001,0.008294576541331096,1.9944
50,10,0.5,10,2,0.7056886223810989,0.009799826689954947,0.7234999999999999,0.009024965373894802,2.0057
50,10,0.5,10,5,0.7031932876777659,0.011293901629173805,0.7216,0.011110355529864929,1.9785
50,10,0.5,10,10,0.6971451767728672,0.010796513665162882,0.7172999999999999,0.01071494283699172,1.9621
50,10,0.5,20,1,0.7006938999441333,0.011288682883288454,0.7195999999999999,0.010660206376989154,2.138
50,10,0.5,20,2,0.7021370040692773,0.011242758937625512,0.7209999999999999,0.010344080432788609,2.1187
50,10,0.5,20,5,0.7009107976159893,0.011681570194365774,0.72,0.011081516141756065,2.1242
50,10,0.5,20,10,0.6971451767728672,0.010796513665162882,0.7172999999999999,0.01071494283699172,2.0414
50,10,1.0,2,1,0.7147037261240311,0.010568991643697397,0.7310999999999999,0.009459915433025823,3.3454
50,10,1.0,2,2,0.715476939255503,0.012213996616113769,0.7323999999999999,0.011253443917308169,3.4075
50,10,1.0,2,5,0.7095249384811627,0.010673811159729598,0.7271,0.009627564593395371,3.4101
50,10,1.0,2,10,0.69978174918289,0.010855484287318005,0.7183999999999999,0.009676776322722364,3.2893
50,10,1.0,5,1,0.7139081275668042,0.011377244227026165,0.7304999999999999,0.01029805806936435,3.369
50,10,1.0,5,2,0.713618009656608,0.01215640617668108,0.7304999999999999,0.011307077429645568,3.6826
50,10,1.0,5,5,0.7095249384811627,0.010673811159729598,0.7271,0.009627564593395371,3.6853
50,10,1.0,5,10,0.69978174918289,0.010855484287318005,0.7183999999999999,0.009676776322722364,3.5672
50,10,1.0,10,1,0.7114890314699391,0.011136214634688824,0.7283999999999999,0.009961927524329827,3.6468
50,10,1.0,10,2,0.712830410013514,0.012727254886717037,0.7300000000000001,0.01150651989091403,3.7028
50,10,1.0,10,5,0.7095249384811627,0.010673811159729598,0.7271,0.009627564593395371,3.6107
50,10,1.0,10,10,0.69978174918289,0.010855484287318005,0.7183999999999999,0.009676776322722364,3.5132
50,10,1.0,20,1,0.7061865133201259,0.009865009360944928,0.7239,0.009027181176868012,3.7456
50,10,1.0,20,2,0.7061685908871624,0.00961417865414298,0.7241,0.008882004278314672,3.4193
50,10,1.0,20,5,0.7051375734828709,0.011164046234220185,0.7231,0.010492378186092997,3.1725
50,10,1.0,20,10,0.69978174918289,0.010855484287318005,0.7183999999999999,0.009676776322722364,3.1284
50,20,sqrt,2,1,0.7433010384157048,0.011495837477523443,0.7585999999999999,0.01104717158371319,1.664
50,20,sqrt,2,2,0.7340483921247244,0.009664388631450064,0.7519,0.008802840450672735,1.5022
50,20,sqrt,2,5,0.7072669649475211,0.013274856821475948,0.7297,0.012247856955402455,1.395
50,20,sqrt,2,10,0.685711028933712,0.012875017504894705,0.7133,0.012665306944563179,1.3464
50,20,sqrt,5,1,0.7383023385057571,0.012301287431293344,0.7547,0.012100000000000012,1.5197
50,20,sqrt,5,2,0.729142041896894,0.0136790694260385,0.7472999999999999,0.012665306944563179,1.4641
