n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,,1.0,2,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0835
50,,1.0,2,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0815
50,,1.0,5,1,0.9602320210653543,0.06830290534517108,0.961111111111111,0.06596856715021066,1.0939
50,,1.0,5,2,0.9546764655097988,0.06709096976316563,0.9555555555555555,0.06478835438717001,1.0898
50,,1.0,5,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.077
50,,1.0,5,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0965
50,,1.0,10,1,0.9659110334110335,0.06900876445648328,0.9666666666666668,0.06666666666666667,1.082
50,,1.0,10,2,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0875
50,,1.0,10,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0806
50,,1.0,10,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0958
50,,1.0,20,1,0.9659110334110335,0.06900876445648328,0.9666666666666668,0.06666666666666667,1.0877
50,,1.0,20,2,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.1501
50,,1.0,20,5,0.9486223344556677,0.07035807471478166,0.95,0.06781419786518723,1.1147
50,,1.0,20,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0718
50,5,sqrt,2,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0756
50,5,sqrt,2,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0846
50,5,sqrt,2,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0801
50,5,sqrt,2,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0821
50,5,sqrt,5,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0963
50,5,sqrt,5,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0816
50,5,sqrt,5,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1848
50,5,sqrt,5,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.1113
50,5,sqrt,10,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0761
50,5,sqrt,10,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0865
50,5,sqrt,10,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0988
50,5,sqrt,10,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.1038
50,5,sqrt,20,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0551
50,5,sqrt,20,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0665
50,5,sqrt,20,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1395
50,5,sqrt,20,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0862
50,5,log2,2,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1033
50,5,log2,2,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0956
50,5,log2,2,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0973
50,5,log2,2,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.1249
50,5,log2,5,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1735
50,5,log2,5,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1542
50,5,log2,5,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1993
50,5,log2,5,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.1233
50,5,log2,10,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1239
50,5,log2,10,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1329
50,5,log2,10,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1735
50,5,log2,10,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.1376
50,5,log2,20,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1364
50,5,log2,20,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.1072
50,5,log2,20,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0931
50,5,log2,20,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0775
50,5,0.5,2,1,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.0746
50,5,0.5,2,2,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.09
50,5,0.5,2,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.0989
50,5,0.5,2,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,1.0974
50,5,0.5,5,1,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,1.0978
50,5,0.5,5,2,0.9723387723387724,0.03718125304840836,0.9722222222222221,0.03726779962499651,1.1089
50,5,0.5,5,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,1.1219
50,5,0.5,5,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,0.752
50,5,0.5,10,1,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,0.7265
50,5,0.5,10,2,0.977894327894328,0.027074017596334418,0.9777777777777779,0.027216552697590882,0.7434
50,5,0.5,10,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,0.7218
50,5,0.5,10,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,0.7247
50,5,0.5,20,1,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,0.7633
50,5,0.5,20,2,0.977894327894328,0.027074017596334418,0.9777777777777779,0.027216552697590882,0.7183
50,5,0.5,20,5,0.9607226107226108,0.06734684209740087,0.961111111111111,0.06596856715021066,0.6984
50,5,0.5,20,10,0.9546684796684797,0.07111867479981877,0.9555555555555555,0.06938886664887109,0.772
