n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,5,1.0,2,1,0.9492054120730407,0.005412907335113087,0.9488666666666665,0.0055461698495448235,4.4865
50,5,1.0,2,2,0.9492054120730407,0.005412907335113087,0.9488666666666665,0.0055461698495448235,27.7702
50,5,1.0,2,5,0.9492701380467492,0.005427890114203766,0.9489333333333333,0.005555377774933246,29.4998
50,5,1.0,2,10,0.949332635811777,0.005161747147326442,0.9489999999999998,0.005285199460127646,29.4531
50,5,1.0,5,1,0.9491378898525145,0.005428690721427252,0.9488,0.005560175856531481,29.7661
50,5,1.0,5,2,0.9492054120730407,0.005412907335113087,0.9488666666666665,0.0055461698495448235,31.5793
50,5,1.0,5,5,0.9492701380467492,0.005427890114203766,0.9489333333333333,0.005555377774933246,28.0452
50,5,1.0,5,10,0.949332635811777,0.005161747147326442,0.9489999999999998,0.005285199460127646,27.4713
50,5,1.0,10,1,0.9491378898525145,0.005428690721427252,0.9488,0.005560175856531481,27.5439
50,5,1.0,10,2,0.9491378898525145,0.005428690721427252,0.9488,0.005560175856531481,29.927
50,5,1.0,10,5,0.9492701380467492,0.005427890114203766,0.9489333333333333,0.005555377774933246,29.1455
50,5,1.0,10,10,0.949332635811777,0.005161747147326442,0.9489999999999998,0.005285199460127646,33.8578
50,5,1.0,20,1,0.9493980274367416,0.00524335942419226,0.9490666666666666,0.005368219237119318,28.5593
50,5,1.0,20,2,0.9493980274367416,0.00524335942419226,0.9490666666666666,0.005368219237119318,32.1835
50,5,1.0,20,5,0.9494653777796579,0.0053336573397539866,0.9491333333333332,0.0054573090642021,25.1844
50,5,1.0,20,10,0.949332635811777,0.005161747147326442,0.9489999999999998,0.005285199460127646,30.4639
50,10,sqrt,2,1,0.9530942155017049,0.005724921072712997,0.9531333333333333,0.005735270990400849,24.2633
50,10,sqrt,2,2,0.9515993369204029,0.006058222276577609,0.9516666666666665,0.0060534654904810066,25.5115
50,10,sqrt,2,5,0.9503905749519307,0.0064880415391579665,0.9504666666666667,0.006477653896280659,25.8249
50,10,sqrt,2,10,0.9473956498268186,0.006570785039898709,0.9475333333333333,0.006539113089708719,24.1707
50,10,sqrt,5,1,0.9525596055479092,0.005934258092196976,0.9526,0.005928837247817751,29.7659
50,10,sqrt,5,2,0.9535324549719142,0.004881239063621838,0.9536000000000001,0.0048826222462934905,27.7518
50,10,sqrt,5,5,0.9503905749519307,0.0064880415391579665,0.9504666666666667,0.006477653896280659,23.247
50,10,sqrt,5,10,0.9473956498268186,0.006570785039898709,0.9475333333333333,0.006539113089708719,23.4054
50,10,sqrt,10,1,0.9528690316300799,0.00586194895605109,0.9529333333333334,0.005859086011391965,24.2276
50,10,sqrt,10,2,0.9529393822257332,0.004439833160001487,0.9530000000000001,0.0044347115652166955,33.3993
50,10,sqrt,10,5,0.9503905749519307,0.0064880415391579665,0.9504666666666667,0.006477653896280659,39.2643
50,10,sqrt,10,10,0.9473956498268186,0.006570785039898709,0.9475333333333333,0.006539113089708719,32.3101
50,10,sqrt,20,1,0.9507956390338661,0.006938939803421284,0.9508666666666666,0.006934935712271111,31.2002
