n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
50,20,0.5,2,5,0.9296206101250093,0.004693069166835352,48.055825136803385,1.4906922445650277,7.598
50,20,0.5,2,10,0.9099893447287621,0.004670512759940034,54.37073682266754,1.7681877044634933,6.4891
50,20,0.5,5,1,0.9427936919305802,0.004504984538447946,43.32073131154108,1.7085322444139859,10.7876
50,20,0.5,5,2,0.9412223781860447,0.0040210732022478105,43.92166048041318,1.5797999519638384,8.1524
50,20,0.5,5,5,0.9296206101250093,0.004693069166835352,48.055825136803385,1.4906922445650286,7.002
50,20,0.5,5,10,0.9099893447287621,0.0046705127599400605,54.37073682266754,1.768187704463494,8.9336
50,20,0.5,10,1,0.9384334911314725,0.0035136431121177473,44.9597314850085,1.4060658227759226,7.9494
50,20,0.5,10,2,0.9366886444866458,0.0042787389615953145,45.57688914666788,1.4150331226477528,7.6807
50,20,0.5,10,5,0.9296206101250093,0.004693069166835352,48.055825136803385,1.4906922445650284,10.2857
50,20,0.5,10,10,0.9099893447287621,0.004670512759940034,54.37073682266754,1.7681877044634926,7.4861
50,20,0.5,20,1,0.928443050761875,0.004247353797809867,48.46285162606918,1.3740329304445218,11.4884
50,20,0.5,20,2,0.9271315273920765,0.004128689128770129,48.91310554367885,1.5392025800903615,7.3409
50,20,0.5,20,5,0.9222048052229572,0.004269906374148441,50.54117409146666,1.560224896015836,9.2854
50,20,0.5,20,10,0.9099893447287621,0.004670512759940034,54.37073682266754,1.7681877044634933,7.8991
50,20,1.0,2,1,0.9443828845105406,0.005597071932994638,42.69564228800146,2.2148520454400717,13.1534
50,20,1.0,2,2,0.944421631469584,0.005124674645433686,42.69009088087334,2.073375171017516,11.4572
50,20,1.0,2,5,0.9388284121768342,0.0060570096829248325,44.77896604088051,2.3267060620890705,11.1372
50,20,1.0,2,10,0.9288106819636772,0.007120591235376929,48.30689297610961,2.55682228021904,7.2
50,20,1.0,5,1,0.9444325691222805,0.005344523603386421,42.68150313446307,2.138936540783499,12.9552
50,20,1.0,5,2,0.944450904519863,0.00498272353351282,42.68261425008788,2.055980596856563,12.1004
50,20,1.0,5,5,0.9388284121768342,0.006057009682924824,44.778966040880505,2.3267060620890674,8.6578
50,20,1.0,5,10,0.9288106819636772,0.007120591235376929,48.30689297610961,2.556822280219041,9.6497
50,20,1.0,10,1,0.9428535285647108,0.005418454291779148,43.28601644818707,2.162430747919875,10.8897
50,20,1.0,10,2,0.9427737305312762,0.005232526474377126,43.31886674372787,2.0932133569781586,9.4501
50,20,1.0,10,5,0.9388284121768342,0.006057009682924807,44.778966040880505,2.3267060620890687,9.5011
50,20,1.0,10,10,0.9288106819636772,0.007120591235376929,48.30689297610961,2.5568222802190395,11.914
50,20,1.0,20,1,0.9387634249392848,0.005320263865177647,44.813040132008865,2.009446189746296,10.403
50,20,1.0,20,2,0.9385177349761754,0.005246484422970367,44.90492065676066,1.9987762852347457,10.3776
50,20,1.0,20,5,0.935636198755698,0.005973098627500931,45.940978361004426,2.285581474124763,10.9557
