n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,5,0.5,2,10,0.6936934288829532,0.05422871207703144,0.714047619047619,0.050181900837070643,0.916
50,5,0.5,5,1,0.7137186485943047,0.034703095087968455,0.7293697478991598,0.032642371927789605,0.9309
50,5,0.5,5,2,0.7091347435655625,0.040106690825179966,0.7258543417366947,0.03693063529427973,0.939
50,5,0.5,5,5,0.706047779211443,0.04757204115851153,0.7247058823529412,0.044641643856748466,0.9443
50,5,0.5,5,10,0.6936934288829532,0.05422871207703144,0.714047619047619,0.050181900837070643,0.9742
50,5,0.5,10,1,0.712257100300449,0.03207697771102457,0.7293697478991596,0.03134452842799177,1.0455
50,5,0.5,10,2,0.7109496177971375,0.040048211978114465,0.7294117647058823,0.03715282661072948,0.9248
50,5,0.5,10,5,0.706047779211443,0.04757204115851153,0.7247058823529412,0.044641643856748466,0.9319
50,5,0.5,10,10,0.6936934288829532,0.05422871207703144,0.714047619047619,0.050181900837070643,0.935
50,5,0.5,20,1,0.7034829426451713,0.051961451736264846,0.7223669467787115,0.045193196492606884,0.9216
50,5,0.5,20,2,0.6969789695186281,0.057441968215000895,0.7164705882352942,0.05214901691162246,0.9268
50,5,0.5,20,5,0.6957079982191747,0.052553309874742465,0.7152240896358544,0.046385406503470936,0.9072
50,5,0.5,20,10,0.6936934288829532,0.05422871207703144,0.714047619047619,0.050181900837070643,0.8942
50,5,1.0,2,1,0.7191739604670055,0.04269589921623398,0.7328851540616246,0.0385987791286416,0.9668
50,5,1.0,2,2,0.7170276579284313,0.04040872079824986,0.730532212885154,0.03722861902225534,0.9543
50,5,1.0,2,5,0.7119785039799673,0.037489982127816554,0.7269467787114846,0.03390450548926352,0.962
50,5,1.0,2,10,0.6990617422633479,0.03818326846767979,0.7163585434173669,0.03247166787626189,0.9438
50,5,1.0,5,1,0.7159943022183847,0.03886874596551781,0.729327731092437,0.0349850412413081,0.9438
50,5,1.0,5,2,0.7157323087680922,0.041544590181174824,0.7293417366946778,0.038259155194055934,0.993
50,5,1.0,5,5,0.7119785039799673,0.037489982127816554,0.7269467787114846,0.03390450548926352,0.9636
50,5,1.0,5,10,0.6990617422633479,0.03818326846767979,0.7163585434173669,0.03247166787626189,0.9467
50,5,1.0,10,1,0.7140709906269403,0.039900816363815636,0.7281232492997198,0.03652207787516901,1.0382
50,5,1.0,10,2,0.711062305976941,0.04118176763366231,0.725812324929972,0.03680474277234086,1.0362
50,5,1.0,10,5,0.7119785039799673,0.037489982127816554,0.7269467787114846,0.03390450548926352,0.9552
50,5,1.0,10,10,0.6990617422633479,0.03818326846767979,0.7163585434173669,0.03247166787626189,0.9725
50,5,1.0,20,1,0.7177255134819818,0.040566295536135034,0.7316806722689077,0.037924615845983396,0.953
50,5,1.0,20,2,0.7169574843691028,0.04309788220791753,0.7317226890756302,0.03909120147970609,0.9667
50,5,1.0,20,5,0.7146490503890449,0.04488970479570027,0.7293837535014005,0.03980956874725967,0.9657
50,5,1.0,20,10,0.6990617422633479,0.03818326846767979,0.7163585434173669,0.03247166787626189,0.9722
50,10,sqrt,2,1,0.7479737400069848,0.03473903176742189,0.7554061624649859,0.032291537155399515,0.9196
50,10,sqrt,2,2,0.7481987332778116,0.04011904351701814,0.7565826330532213,0.03716961236028161,0.9089
50,10,sqrt,2,5,0.7225599285276726,0.03698108553974656,0.7364565826330531,0.03372891290317809,0.9283
50,10,sqrt,2,10,0.6969827814293299,0.034985026280877324,0.7139635854341737,0.03303345620412061,0.931
50,10,sqrt,5,1,0.7386076706748403,0.03869550257976903,0.7471288515406161,0.03559535588758613,0.9407
50,10,sqrt,5,2,0.7337621645994672,0.03666943953892502,0.7423529411764705,0.03374927039744366,0.9185
50,10,sqrt,5,5,0.7225599285276726,0.03698108553974656,0.7364565826330531,0.03372891290317809,0.9197
50,10,sqrt,5,10,0.6969827814293299,0.034985026280877324,0.7139635854341737,0.03303345620412061,0.9268
50,10,sqrt,10,1,0.7414660777035188,0.03637335234001701,0.7494117647058822,0.03407236903000495,0.9474
50,10,sqrt,10,2,0.7081068814261047,0.02619590221494598,0.7198879551820728,0.02321501978213339,0.9838
50,10,sqrt,10,5,0.7225599285276726,0.03698108553974656,0.7364565826330531,0.03372891290317809,1.0859
50,10,sqrt,10,10,0.6969827814293299,0.034985026280877324,0.7139635854341737,0.03303345620412061,0.947
50,10,sqrt,20,1,0.7374415053832541,0.035414036815915574,0.7482633053221288,0.03221734228085505,0.9261
50,10,sqrt,20,2,0.735106002559975,0.03929360652348794,0.7447478991596638,0.03649738749973697,0.9354
50,10,sqrt,20,5,0.7138022823292949,0.040774358962372435,0.7281932773109243,0.03649189430016419,0.9435
