n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,20,1.0,10,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0859
50,20,1.0,10,5,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,1.0839
50,20,1.0,10,10,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,1.0604
50,20,1.0,20,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0596
50,20,1.0,20,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0748
50,20,1.0,20,5,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,1.0652
50,20,1.0,20,10,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,1.0663
100,,sqrt,2,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.9157
100,,sqrt,2,2,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.9137
100,,sqrt,2,5,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.9538
100,,sqrt,2,10,0.9458417508417508,0.050867947071959914,0.9466666666666667,0.04988876515698587,1.8916
100,,sqrt,5,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.8422
