n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,20,0.5,20,2,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,1.2913
50,20,0.5,20,5,0.9905182397463899,0.009256811580500368,0.9905162382312493,0.009262999509786348,1.2283
50,20,0.5,20,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,1.2844
50,20,1.0,2,1,0.9919809971854544,0.0068760795753256875,0.9919760922458478,0.006886696540388003,1.2541
50,20,1.0,2,2,0.9905198814810037,0.008025547418558803,0.9905162382312493,0.008030655171211588,1.328
50,20,1.0,2,5,0.989793198291759,0.010403846796172475,0.98978631122395,0.010426936237920091,1.2495
50,20,1.0,2,10,0.9817830293762169,0.010937377760534047,0.9817676927959378,0.010957769446944992,1.2503
50,20,1.0,5,1,0.9919809971854544,0.0068760795753256875,0.9919760922458478,0.006886696540388003,1.2325
50,20,1.0,5,2,0.9905198814810037,0.008025547418558803,0.9905162382312493,0.008030655171211588,1.3909
50,20,1.0,5,5,0.989793198291759,0.010403846796172475,0.98978631122395,0.010426936237920091,1.5215
50,20,1.0,5,10,0.9817830293762169,0.010937377760534047,0.9817676927959378,0.010957769446944992,1.3528
50,20,1.0,10,1,0.9912517010230812,0.007143299739004147,0.9912461652385485,0.007152892067918118,1.3989
50,20,1.0,10,2,0.991249015144483,0.007145503632484763,0.9912461652385485,0.007152892067918118,1.2814
50,20,1.0,10,5,0.989793198291759,0.010403846796172475,0.98978631122395,0.010426936237920091,1.3243
50,20,1.0,10,10,0.9817830293762169,0.010937377760534047,0.9817676927959378,0.010957769446944992,1.5021
50,20,1.0,20,1,0.9905266851602915,0.010322829273059686,0.9905162382312493,0.010349632716077261,1.705
50,20,1.0,20,2,0.988335953158861,0.010401202072676786,0.9883317465354914,0.010422528242219889,1.5694
50,20,1.0,20,5,0.9876068414397452,0.010333707225047084,0.9876018195281923,0.010353744795024234,1.597
50,20,1.0,20,10,0.9817830293762169,0.010937377760534047,0.9817676927959378,0.010957769446944992,1.6546
100,,sqrt,2,1,0.9934346476147363,0.008285916519746285,0.9934306569343067,0.008290377147153674,2.6858
100,,sqrt,2,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,2.5001
100,,sqrt,2,5,0.9905200452912162,0.008022830276266919,0.9905215275573893,0.00802252515789938,2.35
100,,sqrt,2,10,0.9876019195651906,0.009814975606305181,0.9876018195281923,0.009817855632479977,2.6614
100,,sqrt,5,1,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,2.6319
100,,sqrt,5,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,2.7346
